,id,localized_name,name,url_full_portrait,url_large_portrait,url_small_portrait,url_vertical_portrait,Q_name,W_name,E_name,Q_url,W_url,E_url
1,104,Legion Commander,npc_dota_hero_legion_commander,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/legion_commander_vert.jpg,Overwhelming Odds,Press The Attack,Moment of Courage,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_overwhelming_odds_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_press_the_attack_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/legion_commander_moment_of_courage_hp1.png?v=3484791
1,52,Leshrac,npc_dota_hero_leshrac,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/leshrac_vert.jpg,Split Earth,Diabolic Edict,Lightning Storm,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_split_earth_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_diabolic_edict_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/leshrac_lightning_storm_hp1.png?v=3484791
1,31,Lich,npc_dota_hero_lich,http://cdn.dota2.com/apps/dota2/images/heroes/lich_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lich_vert.jpg,Frost Blast,Ice Armor,Sacrifice,http://cdn.dota2.com/apps/dota2/images/abilities/lich_frost_nova_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lich_frost_armor_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lich_dark_ritual_hp1.png?v=3484791
1,54,Lifestealer,npc_dota_hero_life_stealer,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/life_stealer_vert.jpg,Rage,Feast,Open Wounds,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_rage_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_feast_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/life_stealer_open_wounds_hp1.png?v=3484791
1,25,Lina,npc_dota_hero_lina,http://cdn.dota2.com/apps/dota2/images/heroes/lina_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lina_vert.jpg,Dragon Slave,Light Strike Array,Fiery Soul,http://cdn.dota2.com/apps/dota2/images/abilities/lina_dragon_slave_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lina_light_strike_array_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lina_fiery_soul_hp1.png?v=3484791
1,26,Lion,npc_dota_hero_lion,http://cdn.dota2.com/apps/dota2/images/heroes/lion_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lion_vert.jpg,Earth Spike,Hex,Mana Drain,http://cdn.dota2.com/apps/dota2/images/abilities/lion_impale_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lion_voodoo_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lion_mana_drain_hp1.png?v=3484791
1,80,Lone Druid,npc_dota_hero_lone_druid,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lone_druid_vert.jpg,Summon Spirit Bear,Rabid,Savage Roar,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_spirit_bear_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_rabid_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lone_druid_savage_roar_hp1.png?v=3484791
1,48,Luna,npc_dota_hero_luna,http://cdn.dota2.com/apps/dota2/images/heroes/luna_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/luna_vert.jpg,Lucent Beam,Moon Glaive,Lunar Blessing,http://cdn.dota2.com/apps/dota2/images/abilities/luna_lucent_beam_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/luna_moon_glaive_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/luna_lunar_blessing_hp1.png?v=3484791
1,77,Lycan,npc_dota_hero_lycan,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/lycan_vert.jpg,Summon Wolves,Howl,Feral Impulse,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_summon_wolves_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_howl_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/lycan_feral_impulse_hp1.png?v=3484791
1,97,Magnus,npc_dota_hero_magnataur,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/magnataur_vert.jpg,Shockwave,Empower,Skewer,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_shockwave_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_empower_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/magnataur_skewer_hp1.png?v=3484791
1,94,Medusa,npc_dota_hero_medusa,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/medusa_vert.jpg,Split Shot,Mystic Snake,Mana Shield,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_split_shot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_mystic_snake_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/medusa_mana_shield_hp1.png?v=3484791
1,82,Meepo,npc_dota_hero_meepo,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/meepo_vert.jpg,Earthbind,Poof,Geostrike,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_earthbind_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_poof_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/meepo_geostrike_hp1.png?v=3484791
1,9,Mirana,npc_dota_hero_mirana,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/mirana_vert.jpg,Starstorm,Sacred Arrow,Leap,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_starfall_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_arrow_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/mirana_leap_hp1.png?v=3484791
1,10,Morphling,npc_dota_hero_morphling,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/morphling_vert.jpg,Waveform,Adaptive Strike,Morph (Agility Gain),http://cdn.dota2.com/apps/dota2/images/abilities/morphling_waveform_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/morphling_adaptive_strike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/morphling_morph_agi_hp1.png?v=3484791
1,89,Naga Siren,npc_dota_hero_naga_siren,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/naga_siren_vert.jpg,Mirror Image,Ensnare,Rip Tide,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_mirror_image_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_ensnare_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/naga_siren_rip_tide_hp1.png?v=3484791
1,36,Necrophos,npc_dota_hero_necrolyte,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/necrolyte_vert.jpg,Death Pulse,Heartstopper Aura,Sadist,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_death_pulse_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_heartstopper_aura_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/necrolyte_sadist_hp1.png?v=3484791
1,60,Night Stalker,npc_dota_hero_night_stalker,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/night_stalker_vert.jpg,Void,Crippling Fear,Hunter in the Night,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_void_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_crippling_fear_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/night_stalker_hunter_in_the_night_hp1.png?v=3484791
1,88,Nyx Assassin,npc_dota_hero_nyx_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/nyx_assassin_vert.jpg,Impale,Mana Burn,Spiked Carapace,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_impale_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_mana_burn_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nyx_assassin_spiked_carapace_hp1.png?v=3484791
1,84,Ogre Magi,npc_dota_hero_ogre_magi,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/ogre_magi_vert.jpg,Fireblast,Ignite,Bloodlust,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_fireblast_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_ignite_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/ogre_magi_bloodlust_hp1.png?v=3484791
1,57,Omniknight,npc_dota_hero_omniknight,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/omniknight_vert.jpg,Purification,Repel,Degen Aura,http://cdn.dota2.com/apps/dota2/images/abilities/omniknight_purification_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/omniknight_repel_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/omniknight_degen_aura_hp1.png?v=3484791
1,111,Oracle,npc_dota_hero_oracle,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/oracle_vert.jpg,Fortune's End,Fate's Edict,Purifying Flames,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_fortunes_end_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_fates_edict_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/oracle_purifying_flames_hp1.png?v=3484791
1,76,Outworld Devourer,npc_dota_hero_obsidian_destroyer,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/obsidian_destroyer_vert.jpg,Arcane Orb,Astral Imprisonment,Essence Aura,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_arcane_orb_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_astral_imprisonment_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/obsidian_destroyer_essence_aura_hp1.png?v=3484791
1,44,Phantom Assassin,npc_dota_hero_phantom_assassin,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_assassin_vert.jpg,Stifling Dagger,Phantom Strike,Blur,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_stifling_dagger_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_phantom_strike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_assassin_blur_hp1.png?v=3484791
1,12,Phantom Lancer,npc_dota_hero_phantom_lancer,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phantom_lancer_vert.jpg,Spirit Lance,Doppelganger,Phantom Rush,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_spirit_lance_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_doppelwalk_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phantom_lancer_phantom_edge_hp1.png?v=3484791
1,110,Phoenix,npc_dota_hero_phoenix,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/phoenix_vert.jpg,Icarus Dive,Fire Spirits,Sun Ray,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_icarus_dive_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_fire_spirits_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/phoenix_sun_ray_hp1.png?v=3484791
1,13,Puck,npc_dota_hero_puck,http://cdn.dota2.com/apps/dota2/images/heroes/puck_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/puck_vert.jpg,Illusory Orb,Waning Rift,Phase Shift,http://cdn.dota2.com/apps/dota2/images/abilities/puck_illusory_orb_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/puck_waning_rift_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/puck_phase_shift_hp1.png?v=3484791
1,14,Pudge,npc_dota_hero_pudge,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/pudge_vert.jpg,Meat Hook,Rot,Flesh Heap,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_meat_hook_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_rot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/pudge_flesh_heap_hp1.png?v=3484791
1,45,Pugna,npc_dota_hero_pugna,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/pugna_vert.jpg,Nether Blast,Decrepify,Nether Ward,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_nether_blast_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_decrepify_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/pugna_nether_ward_hp1.png?v=3484791
1,39,Queen of Pain,npc_dota_hero_queenofpain,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/queenofpain_vert.jpg,Shadow Strike,Blink,Scream Of Pain,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_shadow_strike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_blink_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/queenofpain_scream_of_pain_hp1.png?v=3484791
1,15,Razor,npc_dota_hero_razor,http://cdn.dota2.com/apps/dota2/images/heroes/razor_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/razor_vert.jpg,Plasma Field,Static Link,Unstable Current,http://cdn.dota2.com/apps/dota2/images/abilities/razor_plasma_field_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/razor_static_link_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/razor_unstable_current_hp1.png?v=3484791
1,32,Riki,npc_dota_hero_riki,http://cdn.dota2.com/apps/dota2/images/heroes/riki_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/riki_vert.jpg,Smoke Screen,Blink Strike,Cloak and Dagger,http://cdn.dota2.com/apps/dota2/images/abilities/riki_smoke_screen_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/riki_blink_strike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/riki_permanent_invisibility_hp1.png?v=3484791
1,86,Rubick,npc_dota_hero_rubick,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/rubick_vert.jpg,Telekinesis,Telekinesis Land,Fade Bolt,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_telekinesis_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_telekinesis_land_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/rubick_fade_bolt_hp1.png?v=3484791
1,16,Sand King,npc_dota_hero_sand_king,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sand_king_vert.jpg,Burrowstrike,Sand Storm,Caustic Finale,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_burrowstrike_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_sand_storm_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sandking_caustic_finale_hp1.png?v=3484791
1,79,Shadow Demon,npc_dota_hero_shadow_demon,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_demon_vert.jpg,Disruption,Soul Catcher,Shadow Poison,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_disruption_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_soul_catcher_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_demon_shadow_poison_hp1.png?v=3484791
1,11,Shadow Fiend,npc_dota_hero_nevermore,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/nevermore_vert.jpg,Shadowraze,Necromastery,Presence of the Dark Lord,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_shadowraze1_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_necromastery_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/nevermore_dark_lord_hp1.png?v=3484791
1,27,Shadow Shaman,npc_dota_hero_shadow_shaman,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/shadow_shaman_vert.jpg,Ether Shock,Hex,Shackles,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_ether_shock_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_voodoo_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/shadow_shaman_shackles_hp1.png?v=3484791
1,75,Silencer,npc_dota_hero_silencer,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/silencer_vert.jpg,Arcane Curse,Glaives of Wisdom,Last Word,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_curse_of_the_silent_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_glaives_of_wisdom_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/silencer_last_word_hp1.png?v=3484791
1,101,Skywrath Mage,npc_dota_hero_skywrath_mage,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/skywrath_mage_vert.jpg,Arcane Bolt,Concussive Shot,Ancient Seal,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_arcane_bolt_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_concussive_shot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/skywrath_mage_ancient_seal_hp1.png?v=3484791
1,28,Slardar,npc_dota_hero_slardar,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slardar_vert.jpg,Sprint,Slithereen Crush,Bash,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_sprint_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_slithereen_crush_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slardar_bash_hp1.png?v=3484791
1,93,Slark,npc_dota_hero_slark,http://cdn.dota2.com/apps/dota2/images/heroes/slark_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/slark_vert.jpg,Dark Pact,Pounce,Essence Shift,http://cdn.dota2.com/apps/dota2/images/abilities/slark_dark_pact_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slark_pounce_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/slark_essence_shift_hp1.png?v=3484791
1,35,Sniper,npc_dota_hero_sniper,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/sniper_vert.jpg,Shrapnel,Headshot,Take Aim,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_shrapnel_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_headshot_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/sniper_take_aim_hp1.png?v=3484791
1,67,Spectre,npc_dota_hero_spectre,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_full.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_lg.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_sb.png,http://cdn.dota2.com/apps/dota2/images/heroes/spectre_vert.jpg,Spectral Dagger,Desolate,Dispersion,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_spectral_dagger_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_desolate_hp1.png?v=3484791,http://cdn.dota2.com/apps/dota2/images/abilities/spectre_dispersion_hp1.png?v=3484791
